objectid,opcat_id,opcat_name,mncat_id,mncat_name,rbd_id,rbd_name,st_areashape,st_perimetershape
216,3552,Wyre and Calder,3119,Wyre,12,North West,163485812.432019,128984.824183859
217,3553,Yare,3008,Broadland Rivers,5,Anglian,694660273.911412,239718.924839662
218,3554,Yarrow and Lostock,3031,Douglas,12,North West,160012396.105726,102958.433283935
219,3555,Yealm,3089,Tamar,8,South West,118699969.820879,111913.611517236
220,3282,Lower Stour,3087,Stour,7,South East,200006733.850292,109441.633485842
221,3283,Lower Swale,3088,"Swale, Ure, Nidd and Upper Ouse",4,Humber,366104191.803237,199641.263546684
222,3284,Lower Test and Southampton Streams,3097,Test and Itchen,7,South East,358441984.702003,170414.412495797
223,3285,Lower Thames,3054,Maidenhead and Sunbury,6,Thames,324019028.216425,271108.448921951
224,3452,Teign Estuary,3086,South West TraC,8,South West,3526266.56117286,26205.1352463577
225,3453,Teise,3055,Medway,6,Thames,215045294.64418,133875.155143344
226,3454,Telford North,3074,Severn Middle Shropshire,9,Severn,140058201.093,89578.6795445801
227,3455,Telford South,3075,Severn Middle Worcestershire,9,Severn,64721400,66020
228,3456,Teme Lower,3096,Teme,9,Severn,465209817.809711,266057.59965459
229,3457,Teme Upper,3096,Teme,9,Severn,919427503.447897,399159.337996436
230,3458,Teville,3000,Adur and Ouse,7,South East,49323997.0450416,43689.5242353535
231,3459,Thame,3098,Thames and South Chilterns,6,Thames,681879207.213347,231996.463182901
232,3460,Thanet,3087,Stour,7,South East,70137637.7537992,55639.6378912808
233,3467,Tor Bay,3086,South West TraC,8,South West,24408212.958895,28190.8786092891
234,3468,Torridge,3062,North Devon,8,South West,860373938.594972,267869.704057215
235,3470,Trent - Source to Sow Rivers,3101,Trent Valley Staffordshire,4,Humber,323550494.545541,160362.124399419
236,3471,Trent - Sow to Tame Rivers and Lakes,3101,Trent Valley Staffordshire,4,Humber,241933293.890278,159756.84269779
237,3476,Tweed Estuary,3079,Solway Tweed TraC,2,Solway Tweed,2185729.84066638,30166.5614324517
238,3477,Tyne and Wear,3068,Northumbria TraC,3,Northumbria,126387772.09308,129311.772890895
239,3478,Tyne Lower and Estuary,3103,Tyne,3,Northumbria,386502234.553702,271548.61350444
240,3479,Tyne Lower and Estuary TraC,3068,Northumbria TraC,3,Northumbria,8094960.94024572,91628.0237865899
241,3480,Tyne Upper,3103,Tyne,3,Northumbria,359544547.942328,138745.721700689
242,3483,Upper Adur,3000,Adur and Ouse,7,South East,400602801.706499,187261.732954587
243,3484,Upper Aire,3001,Aire and Calder,4,Humber,372314012.474064,164497.930211557
244,3485,Upper and Middle Test,3097,Test and Itchen,7,South East,861593197.756706,196023.702793367
245,3486,Upper Arun,3004,Arun and Western Streams,7,South East,410834898.909083,201714.708862861
246,3487,Upper Calder,3001,Aire and Calder,4,Humber,144104858.528673,91307.7951930405
247,3488,Upper Cuckmere,3022,Cuckmere and Pevensey Levels,7,South East,186911872.168425,126004.210614097
248,3489,Upper Derwent Yorkshire,3027,Derwent Humber,4,Humber,557665644.005666,199753.365959626
249,3490,Upper Don,3029,Don and Rother,4,Humber,269429894.547415,115545.78304976
250,3491,Upper Great Ouse,3104,Upper and Bedford Ouse,5,Anglian,724701145.260902,214815.834951241
251,3492,Upper Hull,3039,Hull and East Riding,4,Humber,424892732.440381,192097.492790471
252,3493,Upper Lee,3105,Upper Lee,6,Thames,1025007443.03809,296630.709472376
253,3494,Upper Medway,3055,Medway,6,Thames,278302306.339749,119501.541974634
254,3495,Upper Mole Tributaries,3058,Mole,6,Thames,188495863.064234,132758.190167877
255,3496,Upper Nene,3059,Nene,5,Anglian,315943042.475351,160208.144015585
256,3497,Upper Nidd,3088,"Swale, Ure, Nidd and Upper Ouse",4,Humber,224258900,114820
257,3498,Upper Ouse,3000,Adur and Ouse,7,South East,691814221.098006,257982.119621872
258,3499,Upper Ouse Yorkshire,3088,"Swale, Ure, Nidd and Upper Ouse",4,Humber,327598093.419326,197855.893451809
259,3500,Upper Rother,3072,Rother,7,South East,150970976.816811,83149.7281637771
260,3501,Upper Stour,3087,Stour,7,South East,223227402.32712,137653.977800728
261,3502,Upper Stour Worcestershire Rivers and Lakes,3075,Severn Middle Worcestershire,9,Severn,225190896.466614,148775.580162427
262,3504,Upper Thames,3038,Gloucestershire and the Vale,6,Thames,913672174.891855,252451.029546355
263,3505,Upper Ure,3088,"Swale, Ure, Nidd and Upper Ouse",4,Humber,507680938.921904,177083.638113414
264,3556,Yealm Estuary,3086,South West TraC,8,South West,2032062.26362953,24580.9086775821
265,3133,Derwent Estuary,3066,North West TraC,12,North West,269315.045099994,6386.24735776175
266,3134,Derwent Lower - Derbyshire,3026,Derwent Derbyshire,4,Humber,151339390.653388,107297.597995597
267,3135,Derwent Middle - Derbyshire,3026,Derwent Derbyshire,4,Humber,280018984.539389,164115.376849908
268,3136,Derwent Tyne,3103,Tyne,3,Northumbria,266331324.935586,128578.235461006
269,3137,Derwent Upper -  Derbyshire,3026,Derwent Derbyshire,4,Humber,758974972.759351,232988.702533893
270,3138,Devon South Coastal,3086,South West TraC,8,South West,76368571.4575838,85191.1567904712
271,3139,Ditton,3051,Lower Mersey,12,North West,146971607.557149,157251.617130092
272,3140,Dorset Stour,3030,Dorset,8,South West,1268784064.58129,308706.498182379
273,3141,Douglas OC,3031,Douglas,12,North West,336696282.12803,301343.798016914
274,3142,Dour,3087,Stour,7,South East,68917545.7489995,56784.2814406713
275,3143,Dove Lower Rivers and Lakes,3032,Dove,4,Humber,374438515.234239,190550.071034554
276,3144,Dove Upper Rivers and Lakes,3032,Dove,4,Humber,407172300.337244,151169.53909336
277,3145,Duddon,3085,South West Lakes,12,North West,309711686.571887,274624.315062779
278,3215,Hadston Links and Cresswell Ponds,3068,Northumbria TraC,3,Northumbria,187178.131497345,3387.90195892002
279,3216,Hampshire Avon,3006,Avon Hampshire,8,South West,1748600936.80838,384926.354130813
280,3217,Hampshire Avon Estuary,3086,South West TraC,8,South West,2783671.4931812,31318.2518309853
281,3218,Hartland and Clovelly Streams,3062,North Devon,8,South West,59991911.8086507,66885.6919358924
282,3219,Hatchet and Sowley Lagoons,3082,South East TraC,7,South East,196763.698483406,11092.4544207514
283,3169,Ellen and West Coast Estuary,3066,North West TraC,12,North West,103983.799079227,4643.28497330208
284,3174,Erewash River,3052,Lower Trent and Erewash,4,Humber,207461108.695611,130695.656382287
285,3175,Erme,3081,South Devon,8,South West,103885407.73372,102031.121822249
286,3220,Hayle Estuary,3086,South West TraC,8,South West,1869117.4255068,20918.8943240469
287,3221,"Hayle, Red River and Northern Streams",3113,West Cornwall and the Fal,8,South West,294219652.249409,179974.228463701
288,3222,Helford Estuary,3086,South West TraC,8,South West,7619290.52245598,49182.3569984146
289,3223,Hodder and Loud,3070,Ribble,12,North West,260007116.375724,134080.992012619
290,3224,Hogsmill,3049,London,6,Thames,72636204.2345973,82276.0154609041
291,3195,Gannel Estuary,3086,South West TraC,8,South West,1081819.51653189,13257.1299638315
292,3196,Gannel Porth and Menalhyl,3061,"North Cornwall, Seaton, Looe and Fowey",8,South West,198220777.1188,139647.23801157
293,3225,Holy Island and Budle Bay,3068,Northumbria TraC,3,Northumbria,30384979.8946096,44257.8341928047
294,3228,Humber Estuary TraC,3040,Humber TraC,4,Humber,328076282.4063,393601.69866252
295,3229,Idle River,3041,Idle and Torne,4,Humber,871488834.829361,248186.317347377
296,3231,Irt-Mite-Esk-Annas,3085,South West Lakes,12,North West,299910064.576981,164156.167433802
297,3232,Irt Esk Mite Estuary,3066,North West TraC,12,North West,3593895.18484644,52807.9206867025
298,3233,Ise,3059,Nene,5,Anglian,236841900.235023,129319.040271196
299,3167,Ehen-Calder,3085,South West Lakes,12,North West,303807135.796095,155696.448354562
300,3168,Ellen and West Coast,3028,Derwent North West,12,North West,209722823.26638,137249.815721659
301,3176,Erme Estuary,3086,South West TraC,8,South West,1358867.84062824,16858.0852728697
302,3177,Esk,3037,Esk and Coast,4,Humber,358674086.267989,164553.662993066
303,3178,Esk and Irthing,3036,Eden and Esk,2,Solway Tweed,702389150.289338,256375.292719451
304,3179,Esk TraC,3040,Humber TraC,4,Humber,180774565.467322,182295.246502758
305,3180,Essex TraC,3003,Anglian TraC,5,Anglian,1393936086.25753,1026542.02497211
306,3181,Evenlode,3021,Cotswolds,6,Thames,428913450.209713,156173.405627545
307,3182,Exe Estuary,3086,South West TraC,8,South West,18009074.4119308,52156.4655122621
308,3183,Exe Main,3033,East Devon,8,South West,655114469.559415,264547.315526219
309,3184,Fal,3113,West Cornwall and the Fal,8,South West,477272470.132607,302035.538208675
310,3185,Fal and Helford Coastal,3086,South West TraC,8,South West,123403632.791527,106614.30466141
311,3186,Farne Islands to Newton Haven,3068,Northumbria TraC,3,Northumbria,70209212.7066171,62977.5438606355
312,3188,Fleetwood Peninsula Tributaries,3119,Wyre,12,North West,158463610.56273,179064.497032219
313,3189,Forest of Dean,3077,Severn Vale,9,Severn,167745640.736954,111630.700757553
314,3190,Foss,3088,"Swale, Ure, Nidd and Upper Ouse",4,Humber,171390605.233353,117865.120063476
315,3191,Foulness,3039,Hull and East Riding,4,Humber,421761436.883489,160598.437401101
316,3192,Fowey,3061,"North Cornwall, Seaton, Looe and Fowey",8,South West,283134859.510884,194588.261648103
317,3193,Fowey Estuary,3086,South West TraC,8,South West,2649821.74311681,39539.5155581657
318,3194,Frome and Cam,3077,Severn Vale,9,Severn,361057939.845292,149508.752253674
319,3197,Gaunless,3110,Wear,3,Northumbria,92562093.3111513,86438.9976714953
320,3199,Gipping,3035,East Suffolk,5,Anglian,433208275.402102,250003.072013734
321,3202,Glaze,3051,Lower Mersey,12,North West,220575266.882592,137942.043851275
322,3203,Glens,3112,Welland,5,Anglian,369289299.472863,186704.729101435
323,3204,Gloucester Tributaries,3077,Severn Vale,9,Severn,99046561.5343942,89056.2835085867
324,3205,Gowy,3111,Weaver Gowy,12,North West,227939843.306536,144235.066412833
325,3206,Goyt Etherow Tame,3106,Upper Mersey,12,North West,507697703.682749,201371.13668799
326,3208,Great Ouse,3003,Anglian TraC,5,Anglian,12500451.8410699,149014.561435216
327,3209,Greta and Rawthey,3053,Lune,12,North West,296823738.639017,149677.196577283
328,3286,Lower Welland,3112,Welland,5,Anglian,572745497.104348,257508.251457942
329,3287,Lower Wharfe,3115,Wharfe and Lower Ouse,4,Humber,257822576.062475,142627.123555714
330,3288,Lower Witham,3116,Witham,5,Anglian,1221190954.05583,258628.323828626
331,3289,Lundy Coastal,3086,South West TraC,8,South West,39149540.018672,43076.6440178424
332,3290,Lune - Rawthey to Greta,3053,Lune,12,North West,257161512.303242,176843.237641975
333,3291,Lune Upper,3053,Lune,12,North West,220218659.50911,113937.576091029
334,3292,Lyme Bay West,3086,South West TraC,8,South West,136804653.420162,139617.626370174
335,3293,Lymington Beaulieu Estuaries,3082,South East TraC,7,South East,5527222.95978385,46980.7947484452
336,3294,Lyne and Druridge Bay Coast,3067,Northumberland Rivers,3,Northumbria,139514825.928885,102031.892337175
337,3295,Lynher,3089,Tamar,8,South West,259208930.844921,189514.574939201
338,3234,Isle of Axholme,3041,Idle and Torne,4,Humber,493823792.990127,190248.979391255
339,3235,Isle of Wight Rivers,3043,Isle of Wight,7,South East,380674680.158538,176701.602345874
340,3236,Isle of Wight TraCs,3082,South East TraC,7,South East,268961368.366689,178108.728052003
341,3237,Itchen,3097,Test and Itchen,7,South East,515378397.437705,270821.601181185
342,3239,Ivel,3104,Upper and Bedford Ouse,5,Anglian,555287047.961651,232886.823915918
343,3240,Keer,3053,Lune,12,North West,80337384.4439486,88307.4553738494
344,3242,Kennet,3044,Kennet and tributaries,6,Thames,1162892272.46114,308889.679059701
345,3243,Kent,3045,Kent and Leven,12,North West,409107559.832283,228180.92822828
346,3244,Kingsbridge and Salcombe Estuary,3086,South West TraC,8,South West,10337716.3930437,57156.5640223891
347,3245,Land area part of London Management Catchment draining to the Tidal Thames,3049,London,6,Thames,301773246.801462,340196.536322939
348,3246,"Land area part of Roding, Beam and Ingrebourne Management Catchment draining to the Tidal Thames",3071,"Roding, Beam and Ingrebourne",6,Thames,25659200.7051568,85112.2396475361
349,3247,Lands End to Trevose Head Coastal,3086,South West TraC,8,South West,264041545.685847,252329.488458593
350,3248,Langdown Stream,3060,New Forest,7,South East,2118596.60048894,10528.1457222915
351,3249,Lark,3009,Cam and Ely Ouse,5,Anglian,463306426.603481,172971.553865797
352,3250,Leadon,3077,Severn Vale,9,Severn,329303167.652487,139481.074126006
353,3251,Leven,3045,Kent and Leven,12,North West,485310978.159619,310796.249304991
354,3252,Leven Northumbria,3093,Tees,3,Northumbria,196168101.077959,127618.073263625
355,3253,Lim and Axe,3033,East Devon,8,South West,448807103.281202,169050.249868997
356,3254,Limestone Ribble,3070,Ribble,12,North West,119010123.200381,96462.7275964229
357,3255,Lincolnshire TraC,3003,Anglian TraC,5,Anglian,170476494.31573,161493.544447232
358,3256,Little Ouse and Thet,3009,Cam and Ely Ouse,5,Anglian,805350654.828532,261046.827800125
359,3257,Little Stour and Wingham,3087,Stour,7,South East,207956127.595351,111733.239693566
360,3261,Loddon,3048,Loddon and tributaries,6,Thames,682775886.709676,223686.633983878
361,3072,Carrick Roads,3086,South West TraC,8,South West,27363738.715185,142694.275946848
362,3075,Ceiriog,3024,Dee,11,Dee,158353773.542106,133075.669283834
363,3077,Chelmer,3018,Combined Essex,5,Anglian,657378153.172688,247076.637420509
364,3078,"Chelt, Hatherley and Normans Brook",3077,Severn Vale,9,Severn,112486301.585744,82138.8464040055
365,3079,Cherwell,3012,Cherwell and Ray,6,Thames,615951414.028871,268443.002976976
366,3080,Churnet Rivers and Lakes,3032,Dove,4,Humber,237138939.526894,130854.604722368
367,3081,Clun River,3096,Teme,9,Severn,271270805.874571,107958.458326934
368,3085,Clyst and Culm,3033,East Devon,8,South West,462817301.522435,215910.501188554
369,3005,Allen,3103,Tyne,3,Northumbria,197296000.023,95639.9843022469
370,3006,Aln,3067,Northumberland Rivers,3,Northumbria,275135605.894493,170081.197718877
371,3026,Barnstaple Bay,3086,South West TraC,8,South West,111141498.93035,93230.0610792801
372,3262,Looe Estuary,3086,South West TraC,8,South West,477154.7800833,12181.1465075654
373,3007,Aln Estuary,3068,Northumbria TraC,3,Northumbria,454041.79038909,10808.8265246639
374,3008,Alt,3002,Alt and Crossens,12,North West,272366542.857293,136139.839768471
375,3264,Lower Adur,3082,South East TraC,7,South East,1368466.73416678,38565.7876705164
376,3265,Lower Aire,3001,Aire and Calder,4,Humber,458632915.201241,271136.403464894
377,3266,Lower Arun,3004,Arun and Western Streams,7,South East,236114966.638573,166008.379388324
378,3267,Lower Arun TraC,3082,South East TraC,7,South East,1378529.98058249,67280.9544222636
379,3268,Lower Calder,3001,Aire and Calder,4,Humber,312706683.035169,162337.762130111
380,3269,Lower Cam,3009,Cam and Ely Ouse,5,Anglian,471523752.57497,187121.672707742
381,3270,Lower Cuckmere,3082,South East TraC,7,South East,364837.796745387,17761.8029973726
382,3271,Lower Derwent Yorkshire,3027,Derwent Humber,4,Humber,318655001.452315,199717.314105054
383,3272,Lower Don,3029,Don and Rother,4,Humber,507778190.717627,225726.593347695
384,3273,Lower Great Ouse,3104,Upper and Bedford Ouse,5,Anglian,845991473.58077,234769.403389496
385,3274,Lower Hull,3039,Hull and East Riding,4,Humber,605360252.060765,252270.182082465
386,3275,Lower Lee Rivers and Lakes,3049,London,6,Thames,360954934.985709,161352.364645745
387,3356,Penk Rivers and Lakes,3101,Trent Valley Staffordshire,4,Humber,346333809.395,161018.185178505
388,3009,Alt Estuary,3066,North West TraC,12,North West,262527.012969968,6574.99863065409
389,3012,Ancholme,3050,Louth Grimsby and Ancholme,4,Humber,625429892.883814,176775.800148043
390,3014,"Arrow, Lugg and Frome",3117,Wye MC,9,Severn,1067306252.2702,302349.57032725
391,3018,Avon - Midlands West,3007,Avon Warwickshire,9,Severn,767265307.747567,245347.564930013
392,3358,Penzance Coastal,3086,South West TraC,8,South West,26919613.2779862,29621.569143724
393,3359,Perry Roden and Tern North Shropshire,3074,Severn Middle Shropshire,9,Severn,959836221.481638,392254.662567553
394,3360,Petteril,3036,Eden and Esk,2,Solway Tweed,160644301.057,138359.789824129
395,3361,Pevensey,3022,Cuckmere and Pevensey Levels,7,South East,251983736.681316,104106.591212508
396,3363,"Pilling, Ridgy, Cocker and Conder",3053,Lune,12,North West,216383462.464419,236841.408897467
397,3364,Plym,3089,Tamar,8,South West,216986137.673485,142453.021345666
398,3365,Plymouth Coast,3086,South West TraC,8,South West,126832930.409752,123997.271497018
399,3366,Pont,3067,Northumberland Rivers,3,Northumbria,222582899.888014,109139.960567321
400,3367,Poole Harbour Rivers,3030,Dorset,8,South West,825873592.276793,382374.557400882
401,3368,Poole Harbour Rivers TraC,3086,South West TraC,8,South West,546203689.501425,390778.684059431
402,3369,Ravensbourne,3049,London,6,Thames,179276521.549252,105293.288408017
403,3370,Rea Brook,3076,Severn Uplands,9,Severn,190437600.3425,126019.00810311
404,3296,Malvern Hills,3077,Severn Vale,9,Severn,81902401.601,69258.744110571
405,3051,Brock and Tributaries,3119,Wyre,12,North West,125790212.182558,106600.685914086
406,3052,Browney,3110,Wear,3,Northumbria,181934300.075505,95899.988478177
407,3053,Brue and Axe,3080,South and West Somerset,8,South West,821728149.271594,242741.926006151
408,3054,Bure,3008,Broadland Rivers,5,Anglian,938631211.104322,300701.552725328
409,3057,Burstwick and Eastern Drains,3039,Hull and East Riding,4,Humber,330095921.630827,126004.50147933
410,3058,"Bushley, Longdon, Marlbank and Ripple Brook",3077,Severn Vale,9,Severn,79185100,60980
411,3061,Cain,3076,Severn Uplands,9,Severn,129608900,97260
412,3062,Calder,3070,Ribble,12,North West,230979669.981555,121235.714296895
413,3063,Caldew,3036,Eden and Esk,2,Solway Tweed,263914566.92109,148773.087827222
414,3064,"Cam, Rhee and Granta",3009,Cam and Ely Ouse,5,Anglian,629559916.550134,204634.600448517
415,3065,Camel,3061,"North Cornwall, Seaton, Looe and Fowey",8,South West,401216730.000115,208046.62499464
416,3066,Camel Estuary,3086,South West TraC,8,South West,10868625.0755777,58596.0336518401
417,3067,Camlad,3076,Severn Uplands,9,Severn,161695792.066844,101177.102893758
418,3019,Avon Estuary,3086,South West TraC,8,South West,1827604.19074662,21408.0045335137
419,3020,Avon Rural Rivers and Lakes,3007,Avon Warwickshire,9,Severn,1503970405.6463,399784.271213204
420,3021,Avon Urban Rivers and Lakes,3007,Avon Warwickshire,9,Severn,599930551.28861,275001.259786721
421,3022,"Avon, Salcombe and Kingsbridge",3081,South Devon,8,South West,267258736.899684,212690.614927101
422,3023,Axe Estuary,3086,South West TraC,8,South West,334061.16472755,9234.8629865079
423,3025,Barmston Sea Drain,3039,Hull and East Riding,4,Humber,135270021.924017,109576.863623918
424,3027,Becton Bunny,3060,New Forest,7,South East,14758991.6678779,31212.4944169411
425,3028,Bedford Great Ouse,3104,Upper and Bedford Ouse,5,Anglian,492712436.360163,157726.869727883
426,3029,Bela,3045,Kent and Leven,12,North West,139550633.865484,92831.1482524564
427,3030,Berwick to Alnmouth Coast,3067,Northumberland Rivers,3,Northumbria,378121133.003745,209041.525239404
428,3031,Beult,3055,Medway,6,Thames,296472702.461977,151054.90253516
429,3032,Beverley Brook,3049,London,6,Thames,62932345.4665851,79484.0378070478
430,3033,Big Ribble,3070,Ribble,12,North West,102408861.175133,83208.6219498382
431,3034,Blackwater,3018,Combined Essex,5,Anglian,564398637.637318,506807.941155419
432,3035,Blithe Rivers and Lakes,3101,Trent Valley Staffordshire,4,Humber,171076603.311682,132715.001190052
433,3514,Wandle,3049,London,6,Thames,190289245.276188,132089.001166796
