name,id,url,source,sf_compatible,browser_compatible,spatial_filtering,temporal_filtering
Operational catchment outlines,sp_op,NA (internal data),https://environment.data.gov.uk/catchment-planning/OperationalCatchment/{opcat_id},T,F,T,F
Waterbody catchment outlines,sp_wb,https://environment.data.gov.uk/catchment-planning/OperationalCatchment/{opcat_id}.geojson,https://environment.data.gov.uk/catchment-planning/OperationalCatchment/{opcat_id},T,T,T,F
Rivers,sp_ri,https://environment.data.gov.uk/catchment-planning/OperationalCatchment/{opcat_id}.geojson,https://environment.data.gov.uk/catchment-planning/OperationalCatchment/{opcat_id},T,T,T,F
Lakes,sp_la,https://environment.data.gov.uk/catchment-planning/OperationalCatchment/{opcat_id}.geojson,https://environment.data.gov.uk/catchment-planning/OperationalCatchment/{opcat_id},T,T,T,F
Marine area outline,sp_ma,NA (internal data),NA (internal data),T,F,T,F
Aquaculture sites,ma_hi_as,https://ows.emodnet-humanactivities.eu/wfs?request=GetFeature&service=WFS&version=1.1.0&outputFormat=application%2Fjson&typeName=emodnet:shellfish,https://ows.emodnet-humanactivities.eu/geonetwork/srv/eng/catalog.search#/metadata/aa0d2b45-49c4-4b42-86bb-8971a3c2d2cc,T,T,F,F
Intertidal seagrass - Zostera Sp.,ma_bi_sg_iz,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/National_Seagrass_Layer_England_Current_Extent/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::national-seagrass-layer-england-current-extent/about?layer=0,T,T,F,F
Intertidal seagrass - Ruppia Sp.,ma_bi_sg_ir,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/National_Seagrass_Layer_England_Current_Extent/FeatureServer/1/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::national-seagrass-layer-england-current-extent/about?layer=0,T,T,F,F
Intertidal seagrass - Mixed/Unspecified Sp.,ma_bi_sg_im,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/National_Seagrass_Layer_England_Current_Extent/FeatureServer/2/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::national-seagrass-layer-england-current-extent/about?layer=0,T,T,F,F
Subtidal seagrass - Zostera Sp.,ma_bi_sg_sz,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/National_Seagrass_Layer_England_Current_Extent/FeatureServer/3/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::national-seagrass-layer-england-current-extent/about?layer=0,T,T,F,F
Saltmarsh and saline reed beds,ma_bi_sr,"https://environment.data.gov.uk/geoservices/datasets/6da82900-d465-11e4-8cc3-f0def148f590/ogc/features/v1/collections/Saltmarsh_Extents_and_Zonation/items?limit=300000&bbox={xmin},{ymin},{xmax),{ymax}",https://www.data.gov.uk/dataset/0e9982d3-1fef-47de-9af0-4b1398330d88/saltmarsh-extent-zonation,T,F,T,F
AIMS land,la_pp_ai,"https://environment.data.gov.uk/geoservices/datasets/3d71e82f-2022-4e98-a2e9-e4f9e5ed5218/ogc/features/v1/collections/AIMS_Land/items?limit=300000&bbox={xmin},{ymin},{xmax},{ymax}&filter-lang=cql-text",https://www.data.gov.uk/dataset/a30e5d92-7e96-4b2e-acdd-3c11312c3243/aims-land,T,F,T,F
Ancient woodland,la_bi_aw,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Ancient_Woodland_Revised_England/FeatureServer/2/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::ancient-woodland-revised-england-completed-counties/about,T,T,F,F
Chalk rivers,la_bi_cr,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Chalk_Rivers_England/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::chalk-rivers-england/about,T,T,F,F
Natural England Priority Habitats inventory,la_bi_ne,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Priority_Habitats_Inventory_England/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::priority-habitats-inventory-england/about,T,T,F,F
Priority lake habitats,la_bi_pl,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Priority_Lake_Habitats_England/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::priority-lake-habitats-england/about,T,T,F,F
Priority river habitat (headwater areas),la_bi_prh,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Priority_River_Habitat_Headwater_Areas/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::priority-river-habitat-headwater-areas-england/about,T,T,F,F
Priority river habitat (rivers),la_bi_prr,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Priority_River_Habitat_Rivers/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::priority-river-habitat-rivers-england/about,T,T,F,F
Biosphere reserves,ma_br,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Biosphere_Reserves_England/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::biosphere-reserves-england/about,T,T,F,F
Heritage coast,ma_hc,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Heritage_Coasts_England/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::heritage-coasts-england/about,T,T,F,F
Local nature reserves,ma_lnr,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Local_Nature_Reserves_England/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::local-nature-reserves-england/about,T,T,F,F
Marine conservation zones (MCZs),ma_mcz,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Marine_Conservation_Zones_England/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::marine-conservation-zones-england/about,T,T,F,F
National landscapes (previously AONBs),ma_nl,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Areas_of_Outstanding_Natural_Beauty_England/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::areas-of-outstanding-natural-beauty-england/about,T,T,F,F
National parks (NPs),ma_np,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/National_Parks_England/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::national-parks-england/about,T,T,F,F
Protected wrecks,ma_pw,https://services-eu1.arcgis.com/ZOdPfBS3aqqDYPUQ/arcgis/rest/services/National_Heritage_List_for_England_NHLE_v02_VIEW/FeatureServer/9/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://opendata-historicengland.hub.arcgis.com/datasets/historicengland::national-heritage-list-for-england-nhle/about?layer=9,T,T,F,F
Special areas of conservation (SACs),ma_sac,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Special_Areas_of_Conservation_England/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/e4142658906c498fa37f0a20d3fdfcff_0/explore,T,T,F,F
Special protection areas (SPAs),ma_spa,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Special_Protection_Areas_England/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::special-protection-areas-england/about,T,T,F,F
Sites of special scientific interest (SSSIs),ma_sssi,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/SSSI_England/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::sites-of-special-scientific-interest-england/about,T,T,F,F
Ramsar sites,ma_ram,https://services.arcgis.com/JJzESW51TqeY9uat/arcgis/rest/services/Ramsar_England/FeatureServer/0/query?where=1%3D1&outFields=*&outSR=4326&f=json,https://naturalengland-defra.opendata.arcgis.com/datasets/Defra::ramsar-england/about,T,T,F,F
